DealerId,DealerUrl,DealerCode,DealerName,Address1,Telephone,AsTel,Total,Eval,Longitude,Latitude,DealerEvaluateAnsesList
8c926eae-95d6-4879-bd33-aa70edfd6e7c,/province/jiangsu/xuzhou/dealer/xzhbts,32C20,广汽丰田徐州浩邦铜山店,徐州市铜山新区北京路南首路，连霍高速入口,0516-83222888,0516-83222888,302,4.79,117.188202,34.149304,"[{'DealerCode': '32C20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '36'}, {'DealerCode': '32C20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '25'}, {'DealerCode': '32C20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '23'}]"
efd740d9-fcaa-45e0-bd8e-347f10bcc05c,,32C21,广汽丰田邳州浩邦建设路分店,江苏省徐州市邳州市运河镇建设北路新中医院北门对面,0516-86518555,0516-86166111,,,,,"[{'DealerCode': '32C21', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
9c56ca64-80c7-4256-a6de-26a4006a390e,,32C22,广汽丰田睢宁浩邦金港分店,,,,,,,,"[{'DealerCode': '32C22', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
bcdf3dc8-4ddd-4b4e-8330-193a4223e94f,/province/jiangsu/yancheng/dealer/ycthyd,32J10,广汽丰田盐城通和盐都店,盐城市盐都新区开创路2-10号,051588851000,15365658175,521,4.87,120.139235,33.3342,"[{'DealerCode': '32J10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '171'}, {'DealerCode': '32J10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '52'}, {'DealerCode': '32J10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '23'}]"
378066c1-60bd-403c-ad5a-bb63eb83bb57,/province/jiangsu/yangzhou/dealer/yzrfyzj,32K10,广汽丰田扬州瑞丰扬子江店,扬子江北路荷叶东路158号汽车4S店园区,0514-82992999,051482992999,780,4.90,119.394683,32.453272,"[{'DealerCode': '32K10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '67'}, {'DealerCode': '32K10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '40'}, {'DealerCode': '32K10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '26'}]"
7b2c2339-3466-4d70-89df-96dc6a1b3d05,/province/jiangsu/yangzhou/dealer/gyrfzgl,32K11,广汽丰田高邮瑞丰珠光路分店,江苏省高邮市城南经济新区中心大道南侧、新29路西侧,0514-85080200,0514-85080200,,,119.491435,32.748737,"[{'DealerCode': '32K11', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
1cb2c4b0-c9bc-4dfc-a079-ac64199ce9d0,/province/jiangsu/yangzhou/dealer/yzdzjd,32K20,广汽丰田扬州大政江都店,江苏省扬州市江都区长江东路国际汽车城,0514-86337788,0514-86337788,176,4.85,119.613133,32.438928,"[{'DealerCode': '32K20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '18'}, {'DealerCode': '32K20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '16'}, {'DealerCode': '32K20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '10'}]"
a5fe20bb-8ad9-4746-9935-d9fdc19b52ec,/province/jiangsu/yangzhou/dealer/yzbydz,32K21,广汽丰田宝应大政客运站分店,江苏省扬州市宝应县宝应大道98号，宝应客运站南侧,0514-88207788,0514-88217788,,,,,"[{'DealerCode': '32K21', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
5ca8dc6f-2f34-475d-ba22-748f2daeb5d1,/province/jiangsu/zhenjiang/dealer/zjcddm,32L10,广汽丰田镇江长达丁卯店,镇江市丁卯桥路288-2号长达丰田,0511-88879999,0511-88879999,487,4.79,119.51979,32.187488,"[{'DealerCode': '32L10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '55'}, {'DealerCode': '32L10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '33'}, {'DealerCode': '32L10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '25'}]"
0884e768-29f0-4694-99a1-12abe74243a4,http://www.gac-toyota.com.cn/jiangsu/zhenjiang/,32L11,广汽丰田扬中长达普济分店,,,,,,119.849527,32.223558,"[{'DealerCode': '32L11', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
c274866f-2d10-4b4c-baa3-6d24d57d51ff,/province/jiangsu/zhenjiang/dealer/dycddyld,32L30,广汽丰田丹阳长达丹金路店,江苏省丹阳市丹金路西侧,0511-86957333,0511-86958999,,,119.595463,31.954487,"[{'DealerCode': '32L30', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
4dd90af9-816c-456e-9039-1a1c03ef3cab,/province/jiangsu/huaiyin/dealer/haytgzl,32H10,广汽丰田淮安雨田广州路店,淮安市清河新区旺旺路18-4号,051783797666,,241,4.72,119.114322,33.616037,"[{'DealerCode': '32H10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '27'}, {'DealerCode': '32H10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '20'}, {'DealerCode': '32H10', 'AnswerDesc': '价格合理', 'EvaluateTotal': '12'}]"
879bf160-5c74-4870-982d-ef716248842d,/province/shanghai/shanghai/dealer/shklxh,31A10,广汽丰田上海开隆徐汇店,上海市龙吴路900号,021-54368000,,117,4.62,121.45722,31.158364,"[{'DealerCode': '31A10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '18'}, {'DealerCode': '31A10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '10'}, {'DealerCode': '31A10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '8'}]"
3e7b3c4e-09f4-4902-a043-5405568632e4,/province/shanghai/shanghai/dealer/shmlhx,31A20,广汽丰田上海美兰沪西店,上海市普陀区祁连山南路388号（近金沙江路,021-52696999,52696299,258,4.53,121.372455,31.237733,"[{'DealerCode': '31A20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '48'}, {'DealerCode': '31A20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '38'}, {'DealerCode': '31A20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '24'}]"
4ed8542f-281e-4f1a-8c0f-0e3d5f94c6e8,/province/shanghai/shanghai/dealer/shcypd,31A30,广汽丰田上海长宇浦东店,上海市浦东新区榕桥路618号,021-50321688,,223,4.56,121.635722,31.272516,"[{'DealerCode': '31A30', 'AnswerDesc': '值得信任', 'EvaluateTotal': '34'}, {'DealerCode': '31A30', 'AnswerDesc': '细心周到', 'EvaluateTotal': '17'}, {'DealerCode': '31A30', 'AnswerDesc': '快速保养', 'EvaluateTotal': '13'}]"
3c919a12-2183-49f8-8f32-a7dc981769a2,/province/shanghai/shanghai/dealer/shhzmx,31A40,广汽丰田上海和展闵行店,上海市莲花南路2058号,021-34305128,021-34305128,659,4.75,121.431593,31.081762,"[{'DealerCode': '31A40', 'AnswerDesc': '技术专业', 'EvaluateTotal': '61'}, {'DealerCode': '31A40', 'AnswerDesc': '值得信任', 'EvaluateTotal': '33'}, {'DealerCode': '31A40', 'AnswerDesc': '细心周到', 'EvaluateTotal': '16'}]"
7032350f-7dfc-4784-827e-c64e5cef7b70,/province/shanghai/shanghai/dealer/shxgyp,31A50,广汽丰田上海新港杨浦店,上海市杨浦区军工路1500号,,021-55062522,238,4.74,121.520343,31.301,"[{'DealerCode': '31A50', 'AnswerDesc': '值得信任', 'EvaluateTotal': '39'}, {'DealerCode': '31A50', 'AnswerDesc': '技术专业', 'EvaluateTotal': '29'}, {'DealerCode': '31A50', 'AnswerDesc': '快速保养', 'EvaluateTotal': '14'}]"
23f0e3dd-fa17-4b1d-bc95-b0c72790ccbb,/province/shanghai/shanghai/dealer/shydcr,31A60,广汽丰田上海永达长荣店,上海市浦东新区御桥路1458号,021-68931632,,704,4.79,121.567121,31.162188,"[{'DealerCode': '31A60', 'AnswerDesc': '技术专业', 'EvaluateTotal': '75'}, {'DealerCode': '31A60', 'AnswerDesc': '值得信任', 'EvaluateTotal': '70'}, {'DealerCode': '31A60', 'AnswerDesc': '细心周到', 'EvaluateTotal': '63'}]"
0af7ef30-e81b-4936-b262-8fc74eeeae5d,/province/shanghai/shanghai/dealer/shsrzn,31A70,广汽丰田上海绅瑞真南店,上海市普陀区真南路3847号（近金迎路）,021-66275508,021-66275508,490,4.70,121.342948,31.299269,"[{'DealerCode': '31A70', 'AnswerDesc': '值得信任', 'EvaluateTotal': '68'}, {'DealerCode': '31A70', 'AnswerDesc': '细心周到', 'EvaluateTotal': '34'}, {'DealerCode': '31A70', 'AnswerDesc': '快速保养', 'EvaluateTotal': '24'}]"
ec56e317-626b-481c-8db9-a6231f25daa6,/province/shanghai/shanghai/dealer/shclzgl,31AA0,广汽丰田上海晨隆诸光路店,上海市青浦区徐泾镇诸光路66号,021-39811291,021-39810227,253,4.70,121.325833,31.166367,"[{'DealerCode': '31AA0', 'AnswerDesc': '值得信任', 'EvaluateTotal': '27'}, {'DealerCode': '31AA0', 'AnswerDesc': '细心周到', 'EvaluateTotal': '9'}, {'DealerCode': '31AA0', 'AnswerDesc': '快速保养', 'EvaluateTotal': '7'}]"
4d2f65d6-69a3-451f-9f03-9aa46b46a88c,/province/shanghai/shanghai/dealer/shjybj,31AB0,广汽丰田上海交运滨江店,上海市徐汇区中山南二路555号7幢,021-64189333,021-64222270,,,121.4611000000,31.1889000000,"[{'DealerCode': '31AB0', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
c8923785-a42d-4b74-9b95-c7274341b860,/province/zhejiang/hangzhou/dealer/hzytcb,33A10,广汽丰田杭州元通城北店,杭州市拱墅区广丰路9号（汽车城南门对面100米）,0571-28028888,0571-28028888,637,4.77,120.126236,30.328211,"[{'DealerCode': '33A10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '60'}, {'DealerCode': '33A10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '53'}, {'DealerCode': '33A10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '21'}]"
ce876043-1e90-479e-a242-d182e9786ae2,/province/zhejiang/hangzhou/dealer/hzytcb,33A11,广汽丰田临安元通玲珑分店,浙江省杭州市临安市玲珑汽车城9号馆,0571-61063280,0571-61063280,,,119.693037,30.212251,"[{'DealerCode': '33A11', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
97912239-d4e7-47dd-9faf-2c95beee589b,/province/zhejiang/hangzhou/dealer/hzqhxs,33A20,广汽丰田杭州千骅萧山店,浙江省杭州市萧山区宁围镇宁牧村通北路151号,0571-22893333,,408,4.63,120.2989,30.23383,"[{'DealerCode': '33A20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '88'}, {'DealerCode': '33A20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '47'}, {'DealerCode': '33A20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '42'}]"
48291f75-f0b8-4bc8-b3db-f6bce15fdef9,/province/zhejiang/hangzhou/dealer/hzqtsxl,33A30,广汽丰田杭州全通绍兴路店,杭州市绍兴路359号,0571-28997788,0571-28997788,941,4.72,120.171619,30.306895,"[{'DealerCode': '33A30', 'AnswerDesc': '值得信任', 'EvaluateTotal': '147'}, {'DealerCode': '33A30', 'AnswerDesc': '细心周到', 'EvaluateTotal': '84'}, {'DealerCode': '33A30', 'AnswerDesc': '技术专业', 'EvaluateTotal': '79'}]"
98fa09eb-5ace-4cf8-88a3-c96eefa28d66,/province/zhejiang/hangzhou/dealer/hzdcjg,33A40,广汽丰田杭州东昌江干店,杭州市江干区笕桥镇横塘村丁兰路99号,0571-88111100,15990015000,338,4.70,116.429529,39.923024,"[{'DealerCode': '33A40', 'AnswerDesc': '值得信任', 'EvaluateTotal': '53'}, {'DealerCode': '33A40', 'AnswerDesc': '快速保养', 'EvaluateTotal': '24'}, {'DealerCode': '33A40', 'AnswerDesc': '细心周到', 'EvaluateTotal': '24'}]"
2bb6b5d1-f8af-45ea-bfd1-7bd96f7b698a,/province/zhejiang/hangzhou/dealer/fygcgq,33A60,广汽丰田杭州广成富阳店,浙江省杭州市富阳区银湖街道新桥新路1号,0571-61736666,0571-61736666,184,4.60,119.946449,30.093271,"[{'DealerCode': '33A60', 'AnswerDesc': '技术专业', 'EvaluateTotal': '33'}, {'DealerCode': '33A60', 'AnswerDesc': '值得信任', 'EvaluateTotal': '22'}, {'DealerCode': '33A60', 'AnswerDesc': '细心周到', 'EvaluateTotal': '16'}]"
b91eb7d8-3fac-4734-a38f-b915831fc18e,/province/zhejiang/hangzhou/dealer/hzgflp,33A70,广汽丰田杭州贵丰临平店,浙江省杭州市余杭区临平星发街16号,0571-89276888,0571-86266999,,,120.270671,30.417580,"[{'DealerCode': '33A70', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
df085401-4df0-4292-88dc-08b6722d1e6a,/province/zhejiang/huzhou/dealer/hzldjjq,33E10,广汽丰田湖州绿地九九桥店,湖州市杭长桥北路1988号,0572-2229606,,391,4.81,120.069589,30.888232,"[{'DealerCode': '33E10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '58'}, {'DealerCode': '33E10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '39'}, {'DealerCode': '33E10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '28'}]"
fb7a95d8-7d63-456a-8e7d-231f018f59a8,/province/zhejiang/jiaxing/dealer/jxyjsmy,33F10,广汽丰田嘉兴友佳商贸园店,嘉兴市中环南路汽车商贸园品牌区二期A座,0573-82670011,0573-82670011,194,4.66,,,"[{'DealerCode': '33F10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '13'}, {'DealerCode': '33F10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '10'}, {'DealerCode': '33F10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '7'}]"
03502aed-56f3-437f-9755-83ad172dbe89,/province/zhejiang/jiaxing/dealer/hnkqwyl,33F20,广汽丰田海宁康乾文苑路店,海宁经济开发区文苑路483号,0573-87656688,0573-87656688,281,4.73,120.68765,30.547874,"[{'DealerCode': '33F20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '40'}, {'DealerCode': '33F20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '30'}, {'DealerCode': '33F20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '16'}]"
c27a42ea-dbf3-403b-8f00-3e514a482981,,33F30,广汽丰田桐乡东昌振东店,浙江省嘉兴桐乡市梧桐街道中华东路汽车商贸城四区3号,,,206,4.76,,,"[{'DealerCode': '33F30', 'AnswerDesc': '值得信任', 'EvaluateTotal': '34'}, {'DealerCode': '33F30', 'AnswerDesc': '技术专业', 'EvaluateTotal': '11'}, {'DealerCode': '33F30', 'AnswerDesc': '快速保养', 'EvaluateTotal': '11'}]"
592a141f-03d9-4b84-8a4a-ebb83ad9077d,/province/zhejiang/jinhua/dealer/jhytjd,33G10,广汽丰田金华元通金东店,金华市仙桥汽车城中心广场北侧,0579-82098888,0579-82098888,431,4.84,119.696271,29.149396,"[{'DealerCode': '33G10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '45'}, {'DealerCode': '33G10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '35'}, {'DealerCode': '33G10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '23'}]"
331b94f2-c78e-4c0e-b65b-8121f77d3021,/province/zhejiang/jinhua/dealer/ywgbqk,33G20,广汽丰田义乌广泰青口店,"浙江省义乌市江东街道东苑工业区
（义乌市可心针织原料有限公司内）",0579-85669999,0579-85669999,242,4.76,120.142496,29.31602,"[{'DealerCode': '33G20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '28'}, {'DealerCode': '33G20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '26'}, {'DealerCode': '33G20', 'AnswerDesc': '细心周到', 'EvaluateTotal': '24'}]"
623e5933-36a8-4823-9b08-2df8c7c22d95,/province/zhejiang/jinhua/dealer/ywyfby,33G30,广汽丰田义乌义丰北苑店,浙江省义乌市拥军路106-1（环城西路与拥军路交叉口）,0579-85038888,15336915999,385,4.74,120.04476,29.337779,"[{'DealerCode': '33G30', 'AnswerDesc': '技术专业', 'EvaluateTotal': '51'}, {'DealerCode': '33G30', 'AnswerDesc': '值得信任', 'EvaluateTotal': '38'}, {'DealerCode': '33G30', 'AnswerDesc': '快速保养', 'EvaluateTotal': '13'}]"
100ebf10-c354-4c99-9826-d6ac662b78dc,/province/zhejiang/jinhua/dealer/ykabxtl,33G40,广汽丰田永康安邦西塔路店,永康市城西新区花城东路99号,0579-87265555,18966011199,158,4.75,,,"[{'DealerCode': '33G40', 'AnswerDesc': '值得信任', 'EvaluateTotal': '22'}, {'DealerCode': '33G40', 'AnswerDesc': '细心周到', 'EvaluateTotal': '10'}, {'DealerCode': '33G40', 'AnswerDesc': '快速保养', 'EvaluateTotal': '7'}]"
10daa245-5004-46c0-b883-16806c4a1610,/province/zhejiang/lishui/dealer/lsgrld,33K10,广汽丰田丽水广荣莲都店,浙江省丽水市莲都区岩泉汽车城4S-K地块,05782223777,05782223666,131,4.65,,,"[{'DealerCode': '33K10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '12'}, {'DealerCode': '33K10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '6'}, {'DealerCode': '33K10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '4'}]"
788b3063-a79d-4f2f-bb65-0e3b93c12a25,/province/zhejiang/ningbo/dealer/nbjfzx,33B10,广汽丰田宁波金丰中兴店,宁波市江东区中兴南路116号（高速交警支队旁）,0574-87057366,0574-87057366,342,4.69,,,"[{'DealerCode': '33B10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '47'}, {'DealerCode': '33B10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '20'}, {'DealerCode': '33B10', 'AnswerDesc': '价格合理', 'EvaluateTotal': '20'}]"
d13c5343-8ba8-4361-ac2c-a9bc650eeb2b,/province/zhejiang/ningbo/dealer/nbjfqcxsfwyxgsfhfg,33B11,广汽丰田奉化金丰东环路分店,浙江省奉化市东环路东侧、四明南路南侧,,,,,,,"[{'DealerCode': '33B11', 'AnswerDesc': '', 'EvaluateTotal': ''}]"
d5424ec7-a189-4d49-adf6-8a2052cd53a2,/province/zhejiang/ningbo/dealer/nbzssj,33B20,广汽丰田宁波中升世纪店,宁波市镇海区庄市中官西路1号,0574-8668 8668,0574-86688668,329,4.82,121.61167,29.919177,"[{'DealerCode': '33B20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '10'}, {'DealerCode': '33B20', 'AnswerDesc': '快速保养', 'EvaluateTotal': '4'}, {'DealerCode': '33B20', 'AnswerDesc': '接待不及时', 'EvaluateTotal': '3'}]"
db1e9794-9dd5-4be9-bd76-55091ba6497e,/province/zhejiang/ningbo/dealer/cxjghh,33B30,广汽丰田慈溪金港横河店,慈溪市余慈高速连接线横河龙泉段,0574-23631111,0574-26631199,334,4.78,121.170247,30.121014,"[{'DealerCode': '33B30', 'AnswerDesc': '技术专业', 'EvaluateTotal': '49'}, {'DealerCode': '33B30', 'AnswerDesc': '值得信任', 'EvaluateTotal': '29'}, {'DealerCode': '33B30', 'AnswerDesc': '价格合理', 'EvaluateTotal': '15'}]"
69153f05-cea6-45cd-84d7-2b279940f2c4,/province/zhejiang/ningbo/dealer/nbzjsm,33B40,广汽丰田宁波中基四明店,浙江省宁波市余姚市阳明街道西环北路288号,0574-62512345,0574-62591199,136,4.65,121.144475,30.06408,"[{'DealerCode': '33B40', 'AnswerDesc': '值得信任', 'EvaluateTotal': '19'}, {'DealerCode': '33B40', 'AnswerDesc': '细心周到', 'EvaluateTotal': '7'}, {'DealerCode': '33B40', 'AnswerDesc': '效率不高', 'EvaluateTotal': '5'}]"
09ca2d73-646c-41e3-9aa9-74c8f8478d5e,/province/zhejiang/ningbo/dealer/nhzspa,33B50,广汽丰田宁海中升平安店,宁海县梅林街道平安西路6号,0574-83525555,0574-83525555,81,4.91,121.475945,29.367568,"[{'DealerCode': '33B50', 'AnswerDesc': '技术专业', 'EvaluateTotal': '9'}, {'DealerCode': '33B50', 'AnswerDesc': '值得信任', 'EvaluateTotal': '7'}, {'DealerCode': '33B50', 'AnswerDesc': '快速保养', 'EvaluateTotal': '3'}]"
dcdbf105-24e3-4ec2-95ee-3d51807596cc,/province/zhejiang/ningbo/dealer/xsnxdc,33B60,广汽丰田象山宁兴丹城店,浙江省宁波市象山县滨海大道12号,0574-89500500,0574-89521618,220,4.64,121.89812,29.421455,"[{'DealerCode': '33B60', 'AnswerDesc': '值得信任', 'EvaluateTotal': '27'}, {'DealerCode': '33B60', 'AnswerDesc': '细心周到', 'EvaluateTotal': '14'}, {'DealerCode': '33B60', 'AnswerDesc': '技术专业', 'EvaluateTotal': '10'}]"
30855c8c-765f-4009-bbd5-bd452b7423d8,/province/zhejiang/quzhou/dealer/qzgcwh,33H10,广汽丰田衢州广成五环店,浙江省衢州市柯城区浙西大道109号11区,,0570-8877033,176,4.77,118.899834,28.937591,"[{'DealerCode': '33H10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '12'}, {'DealerCode': '33H10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '7'}, {'DealerCode': '33H10', 'AnswerDesc': '快速保养', 'EvaluateTotal': '6'}]"
85cda055-1db3-419f-9938-c328aefc20f6,/province/zhejiang/shaoxing/dealer/sxhfpj,33D10,广汽丰田绍兴大昌行袍江店,绍兴市袍江工业园区汤公路22号,0575-88171818,,513,4.64,120.60877,30.092802,"[{'DealerCode': '33D10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '70'}, {'DealerCode': '33D10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '67'}, {'DealerCode': '33D10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '39'}]"
92f5bb58-8c8b-4f66-873d-ed99ecd3e3ba,/province/zhejiang/shaoxing/dealer/zjhshd,33D20,广汽丰田诸暨浩顺浣东店,诸暨市浣东工业园区（暨东路177号）,,,65,4.77,120.298769,29.720603,"[{'DealerCode': '33D20', 'AnswerDesc': '技术专业', 'EvaluateTotal': '11'}, {'DealerCode': '33D20', 'AnswerDesc': '值得信任', 'EvaluateTotal': '6'}, {'DealerCode': '33D20', 'AnswerDesc': '接待不及时', 'EvaluateTotal': '3'}]"
ecb31e3c-1f79-442f-95db-813baaf61a18,/province/zhejiang/shaoxing/dealer/sybldyh,33D30,广汽丰田上虞宝利德越湖店,浙江省绍兴市上虞区小越镇新宅村,0575-82710099,,142,4.70,,,"[{'DealerCode': '33D30', 'AnswerDesc': '快速保养', 'EvaluateTotal': '40'}, {'DealerCode': '33D30', 'AnswerDesc': '值得信任', 'EvaluateTotal': '29'}, {'DealerCode': '33D30', 'AnswerDesc': '技术专业', 'EvaluateTotal': '18'}]"
df2ad071-4f5b-430c-88a5-6c4d8941cbfc,/province/zhejiang/shaoxing/dealer/sxgsjkq,33D40,广汽丰田绍兴冠松金柯桥店,浙江省绍兴县金柯桥大道3568号,0575-81103188,0575-81103199,398,4.81,120.527267,30.14879,"[{'DealerCode': '33D40', 'AnswerDesc': '值得信任', 'EvaluateTotal': '64'}, {'DealerCode': '33D40', 'AnswerDesc': '细心周到', 'EvaluateTotal': '37'}, {'DealerCode': '33D40', 'AnswerDesc': '技术专业', 'EvaluateTotal': '35'}]"
9027a640-30de-4175-a1c4-c9628c03903c,/province/zhejiang/taizhou/dealer/tzjllq,33J10,广汽丰田台州骏隆路桥店,台州市路桥区迎宾大道,0576-82966666,0576-82966666,514,4.81,121.401395,28.560949,"[{'DealerCode': '33J10', 'AnswerDesc': '值得信任', 'EvaluateTotal': '51'}, {'DealerCode': '33J10', 'AnswerDesc': '技术专业', 'EvaluateTotal': '43'}, {'DealerCode': '33J10', 'AnswerDesc': '细心周到', 'EvaluateTotal': '30'}]"
ac4409dc-1171-4df2-b561-187ec65182bf,/province/zhejiang/taizhou/dealer/tzkchy,33J30,广汽丰田台州凯程黄岩店,台州市黄岩区二环西路延伸段,0576-84262666,,190,4.76,121.254943,28.6349,"[{'DealerCode': '33J30', 'AnswerDesc': '细心周到', 'EvaluateTotal': '30'}, {'DealerCode': '33J30', 'AnswerDesc': '技术专业', 'EvaluateTotal': '21'}, {'DealerCode': '33J30', 'AnswerDesc': '值得信任', 'EvaluateTotal': '13'}]"
