address,cityId,cityName,dealerCode,dealerName,districtId,districtName,id,lat,lng,macId,macName,provinceId,provinceName,referred,regionalId,regionalName,tel,url,verson
十堰市张湾区凯旋大道18号金港旺座（61厂桥头）,420300,十堰市,SJ1627,十堰俊发汽车销售服务有限公司,420303,张湾区,1005,32.664379,110.761456,104937,徐涛,420000,湖北省,十堰俊发,2,二区,0719-8511888,syjf,0
襄阳市襄州区城区云湾村（春园东路特6号）,420600,襄阳市,SJ2729,襄阳市英驰盛通汽车服务有限公司,420607,襄阳区,1012,32.082029,112.166671,104937,徐涛,420000,湖北省,襄阳市英驰盛通,2,二区,0710-3337705,xyycst,0
宜昌市东山开发区汕头路1号,420500,宜昌市,SJ1692,宜昌恒信通顺汽车销售服务有限公司,420502,西陵区,501,30.720008,111.333972,104937,徐涛,420000,湖北省,宜昌恒信通顺,2,二区,400-890-8927,ychxts,0
湖北省十堰市天津路徐家沟村二组62号（天津路十堰大学后门前行100米加油站对面）,420300,十堰市,SJ1698,十堰绅协汽车贸易有限公司,420302,茅箭区,511,32.627959,110.814689,104937,徐涛,420000,湖北省,十堰绅协,2,二区,4008908951,sysx,0
山东省济南市济阳县济北开发区富阳街69号,370100,济南市,SJ1447,山东齐鲁鑫源汽车贸易有限公司,370125,济阳县,1059,36.974457,117.16419,103684,李俊,370000,山东省,山东齐鲁别克,7,七区,0531-81172999,sdqlbk,0
济南市经十西路京福高速西行4公里路北,370100,济南市,SJ1400,山东润通汽车销售有限公司,370104,槐荫区,62,36.6520406,116.9076526,103684,李俊,370000,山东省,山东润通汽车销售有限公司,7,七区,400-890-6897,sdrt,0
济南市经十路2289号银座国际汽车广场,370100,济南市,SJ1402,山东银座天通汽车有限公司,370112,历城区,68,36.671163925,117.1835197,103684,李俊,370000,山东省,山东银座天通,7,七区,4008906898,sdyztt,0
山东省章丘市工业三路2211号,370100,济南市,SJ1035,章丘福泰汽车销售有限公司,370181,章丘市,1096,36.679751,117.49922,103684,李俊,370000,山东省,章丘福泰,7,七区,0531-83691111,zqft,0
山东省济南市高新区奥体中路4267号,370100,济南市,SJ1440,山东嘉恒汽车销售服务有限公司,370102,历下区,184,36.67688,117.09962,103684,李俊,370000,山东省,山东嘉恒,7,七区,4008908729,sdjh,0
莱芜市钢城区九龙西大街,371200,莱芜市,SJ1461,莱芜鸿发沃通汽车销售服务有限公司,371203,钢城区,211,36.081981,117.807008,103684,李俊,370000,山东省,莱芜鸿发沃通,7,七区,4008906917,lwhfwt,0
莱芜市开发区云台山路,371200,莱芜市,SJ1465,莱芜鸿发华贸汽车销售服务有限公司,371202,莱城区,214,36.1980187,117.7288485,103684,李俊,370000,山东省,莱芜鸿发华贸,7,七区,4008906613,lwhfhm,0
济南市市中区望岳路3777号,370100,济南市,SJ1480,山东鸿发森岳汽车销售服务有限公司,370103,市中区,230,36.56701206,116.987915,103684,李俊,370000,山东省,山东鸿发森岳,7,七区,4008908752,sdhfsy,0
济南市二环北路东首路北,370100,济南市,SJ1485,山东润通盛和汽车销售服务有限公司,370112,历城区,234,36.72354418,117.0336628,103684,李俊,370000,山东省,润华别克济青零点店,7,七区,4008906895,rhbkjqldd,0
揭阳市环市北路与新河路交界处,445200,揭阳市,SJ1203,揭阳市建威汽车贸易服务有限公司,445202,榕城区,30,23.56668,116.38077,103313,张永刚,440000,广东省,揭阳建威,3,三区,0663-8933888,jyjw,0
云浮市云城区环市东路28号（美轮车城内）,445300,云浮市,SJ1238,云浮美轮运通汽车有限公司,445302,云城区,543,22.958214,112.072498,103313,张永刚,440000,广东省,云浮美轮,3,三区,0766-8288333,yfml,0
佛山市禅城区325国道佛山大道中番村路段东1号（鲤鱼门酒楼斜对面，协力风行旁）,440600,佛山市,SJ1225,佛山市协力汽车贸易有限公司,440604,禅城区,71,23.003576,113.109853,103313,张永刚,440000,广东省,佛山协力,3,三区,4008906828,fsxl,0
佛山市禅城区南庄镇樵乐路醒群杜村工业区3号（叁谭加油站旁）,440600,佛山市,SJ1258,佛山市迅锐汽车销售服务有限公司佛山粤通分公司,440604,禅城区,1099,22.952780,113.017970,103313,张永刚,440000,广东省,佛山粤通别克,3,三区,0757-83555288,fsytbk,0
河源市河源大道南246号,441600,河源市,SJ1229,河源市标远汽车销售服务有限公司,441602,源城区,84,23.71347,114.6966,103313,张永刚,440000,广东省,河源标远,3,三区,0762-3683988,hyby,0
汕头市珠池路65号（黄山路与珠池路交界）,440500,汕头市,SJ1230,汕头市建威经贸有限公司,440507,龙湖区,87,23.3707017,116.7523849,103313,张永刚,440000,广东省,汕头建威,3,三区,0754-88811504,stjw,0
佛山市南海区桂城石石肯三、四村桂澜路段,440600,佛山市,SJ1231,佛山市通泰汽车销售服务有限公司,440605,南海区,90,23.008975,113.160526,103313,张永刚,440000,广东省,佛山通泰别克,3,三区,4008906857,fsttbk,0
汕头市泰山路8号,440500,汕头市,SJ1232,汕头市标远汽车有限公司,440507,龙湖区,93,23.356386,116.754627,103313,张永刚,440000,广东省,汕头标远,3,三区,0754-88823208,stby,0
潮州市潮州大道北端东侧,445100,潮州市,SJ1233,潮州市建威汽车贸易服务有限公司,445102,湘桥区,94,23.6783,116.6064,103313,张永刚,440000,广东省,潮州建威,3,三区,0768-2852988,zzjw,0
佛山市顺德区大良广珠公路新松路段新协力第二营业部内,440600,佛山市,SJ1240,佛山市顺德区协力汽车贸易有限公司,440606,顺德区,103,22.8592,113.2307,103313,张永刚,440000,广东省,佛山市顺德区协力,3,三区,4008908757,fsssdqx,0
佛山市南海原G321国道狮山狮岭段,440600,佛山市,SJ1036,佛山时利和狮岭汽车销售服务有限公司,440605,南海区,872,23.155898,112.923929,103313,张永刚,440000,广东省,佛山时利和狮岭,3,三区,0757-66860999,fsslhsl,0
梅州市205国道新县城牌坊旁,441400,梅州市,SJ1255,梅州市春天汽车销售服务有限公司,441421,梅县,112,24.294442,116.082614,103313,张永刚,440000,广东省,梅州春天别克,3,三区,0753-2533235,mzctbk,0
肇庆市迎宾大道肇庆学院东侧,441200,肇庆市,SJ1285,肇庆美轮汽车贸易有限公司,441202,端州区,141,23.109346,112.506391,103313,张永刚,440000,广东省,肇庆美轮,3,三区,400-890-6829,zqml,0
佛山市南海区桂城海八路华南汽车市场G12(麦当劳旁),440600,佛山市,SJ1295,佛山市南海区顺协力汽车贸易有限公司,440605,南海区,152,23.067500,113.125450,103313,张永刚,440000,广东省,佛山市南海区顺协力,3,三区,0757-86311263,fssnhqsxl,0
佛山市南海区里水镇河村村土瓜园在地图中查看（佛山一环东侧水口路出口）,440600,佛山市,SJ1239,佛山广物君豪汽车贸易有限公司,440605,南海区,936,23.174056,113.177865,103313,张永刚,440000,广东省,佛山广物君豪,3,三区,0757-85632118,fsgwjh,0
衡水市西环南路396号,131100,衡水市,SJ1744,衡水通成汽车销售服务有限公司,131102,桃城区,16,37.751419,115.631133,7024,武二宾,130000,河北省,衡水通成,1,一区,4008906929,hstc,0
石家庄西二环与新石北路交叉口东南角,130100,石家庄市,SJ1733,河北启天汽车销售服务有限公司,130104,桥西区,322,38.024232,114.444504,7024,武二宾,130000,河北省,河北启天,1,一区,4008906957,hbqt,0
衡水市肃衡路1788号,131100,衡水市,SJ2746,衡水盛德汽车销售有限公司,131102,桃城区,580,37.778707,115.705394,7024,武二宾,130000,河北省,衡水盛德,1,一区,4008906208,hssd,0
河北省石家庄市裕华区翟营大街67-1,130100,石家庄市,SJ1737,河北怡和万盟汽车销售服务有限公司,130108,裕华区,332,38.006994,114.562039,7024,武二宾,130000,河北省,河北怡和万盟,1,一区,4008906987,hbyhwm,0
河北省邯郸市邯山区107国道以东南环路以南渚河路西,130400,邯郸市,SJ1739,河北天威浩远汽车销售服务有限公司,130402,邯山区,334,36.58797,114.47346,7024,武二宾,130000,河北省,河北天威浩远,1,一区,4008906927,hbtwhy,0
石家庄市裕华东路166号,130100,石家庄市,SJ1740,河北盛华汽车贸易有限公司,130108,裕华区,335,38.036346,114.571277,7024,武二宾,130000,河北省,河北盛华,1,一区,4008906925,hbsh,0
邯郸市东环路北首南行200米路东,130400,邯郸市,SJ1741,邯郸市盛华汽车贸易有限公司,130404,复兴区,336,36.6419003,114.5349491,7024,武二宾,130000,河北省,邯郸盛华,1,一区,4008906965,hdsh,0
石家庄市北二环西路268号,130100,石家庄市,SJ1743,河北益通汽车销售服务有限公司,130105,新华区,338,38.0845727,114.4673789,7024,武二宾,130000,河北省,河北益通,1,一区,4008906995,hbyt,0
河北省邢台市任县河头经济开发区,130500,邢台市,SJ2761,邢台宝蓝汽车贸易有限公司,130526,任县,1108,37.106272,114.640754,7024,武二宾,130000,河北省,邢台宝蓝,1,一区,0319-7530808,xtbl,0
邢台市迎宾路10号,130500,邢台市,SJ1748,邢台德鹏汽车销售服务有限公司,130502,桥东区,345,37.1053008,114.5197678,7024,武二宾,130000,河北省,邢台德鹏,1,一区,4008900172,xtdp,0
河北省邯郸武安市同安街摩托市场,130400,邯郸市,SJ2745,邯郸市耕耘汽车销售服务有限公司,130481,武安市,602,36.687878,114.217816,7024,武二宾,130000,河北省,邯郸耕耘别克4S店,1,一区,4008906207,hdgybk,0
河北省邯郸市复兴区北环路88号（现代国际汽贸城汽车4S店区域内S4-7号）,130400,邯郸市,SJ1038,邯郸市宝融汽车销售服务有限公司,130404,复兴区,874,36.658612,114.475593,7024,武二宾,130000,河北省,邯郸宝融别克,1,一区,0310-5525111,hdbrbk,0
河北省石家庄市长安区北二环东路86号,130100,石家庄市,SJ2741,石家庄金时邦达汽车贸易有限公司,130102,长安区,369,38.07235,114.55065,7024,武二宾,130000,河北省,石家庄金时邦达,1,一区,4008906265,sjzjsbd,0
河北省邢台市郭守敬大道西段汽车文化名城G区,130500,邢台市,SJ2742,河北省邢台蓝池德致龙汽车销售服务有限公司,130503,桥西区,371,37.10418,114.4852,7024,武二宾,130000,河北省,邢台蓝池,1,一区,4008908701,xtlc,0
河北省辛集市辛集镇工业区（G307国道与S233省道交叉口西行2公里规划路路西）,130100,石家庄市,SJ1726,河北小伙伴汽车销售服务有限公司,130181,辛集市,939,37.986211,115.203127,7024,武二宾,130000,河北省,河北小伙伴,1,一区,0311-85395763,hbxhb,0
浙江省温州市瑞安莘塍镇仙桥104国道西侧,330300,温州市,SJ1515,瑞安市华特汽车销售服务有限公司,330381,瑞安市,259,27.8359643,120.6730664,3504,王宇峰,330000,浙江省,瑞安华特,5,五区,4008906775,raht,0
温州市瓯海大道418号 （蟠凤汽车城往西400米）,330300,温州市,SJ1520,温州华特汽车销售服务有限公司,330304,瓯海区,260,27.9612391,120.6554711,3504,王宇峰,330000,浙江省,温州华特,5,五区,4008906782,wzht,0
温州市龙湾区蒲州街道屿田一层西首,330300,温州市,SJ2501,温州华太汽车销售服务有限公司,330303,龙湾区,261,27.927422,120.811844,3504,王宇峰,330000,浙江省,温州华太,5,五区,4008908825,wzhtqc,0
永嘉县瓯北镇千石工业区奥康大道188号（奥康总部正对面）,330300,温州市,SJ1522,永嘉杰创汽车服务有限公司,330324,永嘉县,262,28.07381,120.697524,3504,王宇峰,330000,浙江省,永嘉杰创,5,五区,0577-67960000,yjjc,0
浙江省温州市机场大道1365号(灵昆大桥旁）,330300,温州市,SJ1524,温州红旭汽车销售服务有限公司,330303,龙湾区,264,27.953,120.8257,3504,王宇峰,330000,浙江省,温州红旭,5,五区,4008906787,wzhx,0
乐清市城东街道宁康东路555号,330300,温州市,SJ1525,乐清市红润汽车销售服务有限公司,330382,乐清市,265,28.125283,120.99338,3504,王宇峰,330000,浙江省,乐清红润,5,五区,4008906780,lqhr,0
苍南县灵溪镇新104国道过境公路旁,330300,温州市,SJ1526,苍南五洲汽车销售服务有限公司,330327,苍南县,266,27.522071,120.402866,3504,王宇峰,330000,浙江省,苍南五洲,5,五区,4008906771,cnwz,0
平阳县敖江镇新河北路路口,330300,温州市,SJ1527,平阳联通汽车销售服务有限公司,330326,平阳县,267,27.5903438,120.4205203,3504,王宇峰,330000,浙江省,平阳联通,5,五区,4008908782,pylt,0
浙江省湖州市长兴县李家巷工业集中区,330500,湖州市,SJ1534,长兴通盛汽车销售服务有限公司,330522,长兴县,272,30.975767,119.950286,3504,王宇峰,330000,浙江省,长兴通盛,5,五区,4008900359,cxts,0
湖州市凤凰开发区陵阳路2189号,330500,湖州市,SJ1590,湖州申通汽车销售服务有限公司,330502,吴兴区,320,30.8732772,120.0753736,3504,王宇峰,330000,浙江省,湖州申通,5,五区,4008900354,hzst,0
湖州市吴兴区八里店镇松雪路355号,330500,湖州市,SJ1591,湖州弘通汽车销售服务有限公司,330502,吴兴区,321,30.8464,120.15563,3504,王宇峰,330000,浙江省,湖州弘通,5,五区,4008906640,hzht,0
浙江省湖州市安吉县浮玉中路508号,330500,湖州市,SJ1592,安吉九通汽车销售服务有限公司,330523,安吉县,324,30.6376,119.6952,3504,王宇峰,330000,浙江省,湖州安吉九通,5,五区,4008900356,hzajjt,0
丽水市莲都区水阁绿谷大道200号,331100,丽水市,SJ2500,丽水市红盛汽车销售服务有限公司,331102,莲都区,856,28.422075,119.864418,3504,王宇峰,330000,浙江省,丽水红盛,5,五区,4008900389,lshs,0
浙江省湖州市德清县乾元镇德清大道高铁高架东100米,330500,湖州市,SJ2503,湖州康桥康德汽车销售有限公司,330521,德清县,665,30.551639,120.068485,3504,王宇峰,330000,浙江省,湖州康桥康德,5,五区,0572-8220012,hzkqkd,0
核销平台测试1地址,640500,中卫市,SJ9990,核销平台测试1,640521,中宁县,1051,107.00000,39.0000,,640000,宁夏回族自治区,核销平台测试1,4,四区,,,0
宁夏回族自治区平罗县石嘴山宁夏回族自治区平罗县石嘴山,640100,银川市,SJ9999,宁夏平罗,640105,西夏区,541,38.929502,106.544037,,640000,宁夏回族自治区,宁夏平罗简称,4,四区,4008906691,nxpl,0
核销平台测试2地址,640500,中卫市,SJ9991,核销平台测试2,640521,中宁县,1053,108.00000,38.00000,,640000,宁夏回族自治区,核销平台测试2,4,四区,,,0
核销平台测试3地址,640500,中卫市,SJ9992,核销平台测试3,640522,海原县,1056,109.000000,38.000000,,640000,宁夏回族自治区,核销平台测试3,4,四区,,,0
洛阳市洛龙区龙门大道与安石路交叉口南100米路西,410300,洛阳市,SJ2633,洛阳通源汽车销售服务有限公司,410311,洛龙区,1156,34.652855,112.476682,,410000,河南省,洛阳通源,4,四区,0379-60630303,lyty,0
重庆市巴南区花溪街道红光大道66号,500100,重庆市,SJ2640,重庆沪鑫汽车销售服务有限公司,500113,巴南区,1158,29.463981,106.538698,,500000,重庆市,重庆沪鑫,8,八区,023-62859822,cqhx,0
重庆市南岸区花园村街道大石路69号,500100,重庆市,SJ2643,重庆百事达渝通汽车销售服务有限公司,500108,南岸区,1161,29.514000,106.556720,,500000,重庆市,重庆百事达渝通,8,八区,023-86363666,cqbsdyt,0
重庆市垫江县工业园区百事达汽车,500100,重庆市,SJ2685,重庆百事达华翔汽车销售服务有限公司,500231,垫江县,1163,30.321496,107.371851,,500000,重庆市,重庆百事达华翔,8,八区,010-69970688,cqbsdhx,0
三门峡市湖滨区连霍高速东出口瑞通汽车城西门北侧,411200,三门峡市,SJ2627,三门峡新未来汽车销售服务有限公司,411202,湖滨区,1164,34.730772,111.254103,,410000,河南省,三门峡新未来,4,四区,0398-2283777,smxxwl,0
河南自贸实验区郑州片区（郑东）第五大街与经北六路交叉口向东300米路北,410100,郑州市,SJ2639,郑州新未来汽车销售服务有限公司,410104,管城回族区,1167,34.733739,113.758085,,410000,河南省,河南新未来,4,四区,13523599566,hnxwl,0
四川省彭州市天彭镇安信路86-96号,510100,成都市,SJ2632,彭州市宝卓汽车销售服务有限公司,510182,彭州市,1168,30.981340,103.927300,,510000,四川省,彭州宝卓,8,八区,028-83459077,pzbz,0
湛江市赤坎区东盛路7号湛江海田国际车城汽车专卖店Z区Z116,440800,湛江市,SJ1243,湛江市源海汽车销售服务有限公司,440802,赤坎区,1169,21.295642,110.379526,,440000,广东省,湛江源海,3,三区,0759-3279366,zjyh,0
湖南省邵阳市邵东县两市塘办事处两塘路和新亭路交汇处,430500,邵阳市,SJ2721,邵东县宝泰汽车销售有限公司,430521,邵东县,1170,27.251344,111.732363,,430000,湖南省,邵阳宝泰,2,二区,0739-8915666,sybt1,0
